user_id,event_timestamp,event_name
1352,2026-02-26 08:00:00,project_created
1352,2026-02-26 08:00:00,teammate_invited
1353,2026-04-17 00:00:00,signup
1353,2026-04-17 01:00:00,onboarding_started
1353,2026-04-17 10:00:00,onboarding_completed
1354,2026-02-20 00:00:00,signup
1354,2026-02-20 16:00:00,onboarding_started
1354,2026-02-20 17:00:00,onboarding_completed
1354,2026-02-21 17:00:00,project_created
1354,2026-02-22 17:00:00,integration_connected
1354,2026-02-25 17:00:00,report_created
1355,2026-06-30 00:00:00,signup
1356,2026-02-05 00:00:00,signup
1356,2026-02-05 04:00:00,onboarding_started
1357,2026-04-25 00:00:00,signup
1357,2026-04-25 19:00:00,onboarding_started
1357,2026-04-26 05:00:00,onboarding_completed
1358,2026-01-26 00:00:00,signup
1358,2026-01-26 09:00:00,onboarding_started
1359,2026-01-29 00:00:00,signup
1359,2026-01-29 15:00:00,onboarding_started
1359,2026-01-29 16:00:00,onboarding_completed
1360,2026-05-29 00:00:00,signup
1361,2026-01-11 00:00:00,signup
1361,2026-01-11 01:00:00,onboarding_started
1361,2026-01-11 10:00:00,onboarding_completed
1361,2026-01-11 10:00:00,project_created
1361,2026-01-14 10:00:00,report_created
1362,2026-02-09 00:00:00,signup
1362,2026-02-09 19:00:00,onboarding_started
1362,2026-02-09 23:00:00,onboarding_completed
1363,2026-01-11 00:00:00,signup
1363,2026-01-11 07:00:00,onboarding_started
1364,2026-06-13 00:00:00,signup
1364,2026-06-13 18:00:00,onboarding_started
1364,2026-06-14 02:00:00,onboarding_completed
1364,2026-06-16 02:00:00,project_created
1364,2026-06-21 02:00:00,report_created
1364,2026-07-22 00:00:00,dashboard_viewed
1365,2026-04-23 00:00:00,signup
1366,2026-02-08 00:00:00,signup
1366,2026-02-08 16:00:00,onboarding_started
1366,2026-02-08 21:00:00,onboarding_completed
1367,2026-02-23 00:00:00,signup
1367,2026-02-23 20:00:00,onboarding_started
1367,2026-02-24 01:00:00,onboarding_completed
1367,2026-02-24 01:00:00,project_created
1367,2026-02-25 01:00:00,integration_connected
1367,2026-03-28 00:00:00,dashboard_viewed
1368,2026-04-08 00:00:00,signup
1369,2026-02-24 00:00:00,signup
1370,2026-04-21 00:00:00,signup
1370,2026-04-21 21:00:00,onboarding_started
1370,2026-04-22 01:00:00,onboarding_completed
1370,2026-04-22 01:00:00,project_created
1371,2026-06-01 00:00:00,signup
1371,2026-06-01 09:00:00,onboarding_started
1371,2026-06-01 20:00:00,onboarding_completed
1371,2026-06-01 20:00:00,project_created
1371,2026-06-02 20:00:00,teammate_invited
1371,2026-06-02 20:00:00,integration_connected
1372,2026-05-30 00:00:00,signup
1372,2026-05-30 16:00:00,onboarding_started
1373,2026-03-10 00:00:00,signup
1373,2026-03-10 19:00:00,onboarding_started
1374,2026-02-25 00:00:00,signup
1374,2026-02-25 03:00:00,onboarding_started
1374,2026-02-25 08:00:00,onboarding_completed
1374,2026-02-25 08:00:00,project_created
1374,2026-02-26 08:00:00,integration_connected
1374,2026-03-29 00:00:00,dashboard_viewed
1375,2026-02-02 00:00:00,signup
1375,2026-02-02 12:00:00,onboarding_started
1375,2026-02-02 14:00:00,onboarding_completed
1376,2026-02-05 00:00:00,signup
1376,2026-02-05 14:00:00,onboarding_started
1376,2026-02-05 19:00:00,onboarding_completed
1376,2026-02-08 19:00:00,project_created
1377,2026-05-28 00:00:00,signup
1377,2026-05-28 02:00:00,onboarding_started
1377,2026-05-28 05:00:00,onboarding_completed
1378,2026-03-22 00:00:00,signup
1379,2026-04-19 00:00:00,signup
1379,2026-04-19 20:00:00,onboarding_started
1380,2026-06-03 00:00:00,signup
1380,2026-06-03 22:00:00,onboarding_started
1380,2026-06-04 08:00:00,onboarding_completed
1380,2026-06-06 08:00:00,project_created
1380,2026-06-08 08:00:00,integration_connected
1380,2026-06-12 08:00:00,report_created
1380,2026-07-10 00:00:00,dashboard_viewed
1381,2026-03-14 00:00:00,signup
1381,2026-03-14 17:00:00,onboarding_started
1381,2026-03-15 04:00:00,onboarding_completed
1381,2026-03-15 04:00:00,project_created
1382,2026-02-09 00:00:00,signup
1382,2026-02-09 05:00:00,onboarding_started
1382,2026-02-09 11:00:00,onboarding_completed
1382,2026-02-09 11:00:00,project_created
1382,2026-02-10 11:00:00,report_created
1382,2026-02-13 11:00:00,integration_connected
1383,2026-01-17 00:00:00,signup
1383,2026-01-17 19:00:00,onboarding_started
1383,2026-01-17 20:00:00,onboarding_completed
1383,2026-01-20 20:00:00,project_created
1384,2026-05-09 00:00:00,signup
1384,2026-05-09 03:00:00,onboarding_started
1384,2026-05-09 13:00:00,onboarding_completed
1385,2026-03-02 00:00:00,signup
1385,2026-03-02 17:00:00,onboarding_started
1385,2026-03-02 18:00:00,onboarding_completed
1385,2026-03-04 18:00:00,project_created
1385,2026-03-05 18:00:00,teammate_invited
1385,2026-03-07 18:00:00,report_created
1385,2026-04-03 00:00:00,dashboard_viewed
1386,2026-06-20 00:00:00,signup
1386,2026-06-20 07:00:00,onboarding_started
1386,2026-06-20 14:00:00,onboarding_completed
1386,2026-06-21 14:00:00,project_created
1386,2026-06-22 14:00:00,teammate_invited
1386,2026-07-26 00:00:00,dashboard_viewed
1387,2026-04-14 00:00:00,signup
1387,2026-04-14 13:00:00,onboarding_started
1388,2026-02-11 00:00:00,signup
1388,2026-02-11 14:00:00,onboarding_started
1389,2026-01-25 00:00:00,signup
1390,2026-02-08 00:00:00,signup
1390,2026-02-08 02:00:00,onboarding_started
1390,2026-02-08 09:00:00,onboarding_completed
1391,2026-02-04 00:00:00,signup
1391,2026-02-04 18:00:00,onboarding_started
1391,2026-02-04 23:00:00,onboarding_completed
1391,2026-02-05 23:00:00,project_created
1392,2026-05-11 00:00:00,signup
1393,2026-04-18 00:00:00,signup
1393,2026-04-18 03:00:00,onboarding_started
1393,2026-04-18 09:00:00,onboarding_completed
1394,2026-06-21 00:00:00,signup
1395,2026-06-28 00:00:00,signup
1395,2026-06-28 09:00:00,onboarding_started
1395,2026-06-28 10:00:00,onboarding_completed
1395,2026-06-29 10:00:00,project_created
1395,2026-07-02 10:00:00,integration_connected
1396,2026-04-12 00:00:00,signup
1397,2026-04-08 00:00:00,signup
1397,2026-04-08 13:00:00,onboarding_started
1397,2026-04-08 14:00:00,onboarding_completed
1397,2026-04-08 14:00:00,project_created
1397,2026-04-09 14:00:00,teammate_invited
1397,2026-05-11 00:00:00,dashboard_viewed
1398,2026-01-12 00:00:00,signup
1398,2026-01-12 17:00:00,onboarding_started
1399,2026-01-19 00:00:00,signup
1399,2026-01-19 17:00:00,onboarding_started
1399,2026-01-20 04:00:00,onboarding_completed
1399,2026-01-20 04:00:00,project_created
1399,2026-01-21 04:00:00,teammate_invited
1399,2026-01-21 04:00:00,report_created
1399,2026-01-23 04:00:00,integration_connected
1400,2026-04-11 00:00:00,signup
1400,2026-04-11 14:00:00,onboarding_started
1401,2026-02-13 00:00:00,signup
1402,2026-02-18 00:00:00,signup
1402,2026-02-18 21:00:00,onboarding_started
1402,2026-02-19 06:00:00,onboarding_completed
1402,2026-02-21 06:00:00,project_created
1402,2026-02-23 06:00:00,report_created
1402,2026-03-25 00:00:00,dashboard_viewed
1403,2026-01-17 00:00:00,signup
1403,2026-01-17 08:00:00,onboarding_started
1403,2026-01-17 10:00:00,onboarding_completed
1403,2026-01-17 10:00:00,project_created
1403,2026-01-19 10:00:00,teammate_invited
1403,2026-01-23 10:00:00,report_created
1404,2026-03-15 00:00:00,signup
1404,2026-03-15 15:00:00,onboarding_started
1404,2026-03-15 17:00:00,onboarding_completed
1404,2026-03-15 17:00:00,project_created
1404,2026-03-17 17:00:00,teammate_invited
1404,2026-04-23 00:00:00,dashboard_viewed
1405,2026-02-26 00:00:00,signup
1406,2026-02-24 00:00:00,signup
1406,2026-02-24 03:00:00,onboarding_started
1406,2026-02-24 09:00:00,onboarding_completed
1406,2026-02-25 09:00:00,project_created
1406,2026-02-26 09:00:00,teammate_invited
1406,2026-02-27 09:00:00,report_created
1406,2026-04-01 00:00:00,dashboard_viewed
1407,2026-02-16 00:00:00,signup
1407,2026-02-16 14:00:00,onboarding_started
1407,2026-02-16 19:00:00,onboarding_completed
1408,2026-01-12 00:00:00,signup
1408,2026-01-12 21:00:00,onboarding_started
1408,2026-01-13 02:00:00,onboarding_completed
1408,2026-01-13 02:00:00,project_created
1408,2026-01-17 02:00:00,report_created
1409,2026-03-03 00:00:00,signup
1409,2026-03-03 17:00:00,onboarding_started
1409,2026-03-04 03:00:00,onboarding_completed
1409,2026-03-07 03:00:00,project_created
1409,2026-03-09 03:00:00,integration_connected
1410,2026-03-21 00:00:00,signup
1410,2026-03-21 07:00:00,onboarding_started
1411,2026-03-24 00:00:00,signup
1412,2026-01-08 00:00:00,signup
1412,2026-01-08 12:00:00,onboarding_started
1412,2026-01-08 15:00:00,onboarding_completed
1412,2026-01-11 15:00:00,project_created
1412,2026-01-13 15:00:00,teammate_invited
1412,2026-01-16 15:00:00,report_created
1413,2026-05-29 00:00:00,signup
1413,2026-05-29 07:00:00,onboarding_started
1413,2026-05-29 14:00:00,onboarding_completed
1413,2026-05-30 14:00:00,project_created
1413,2026-05-30 14:00:00,teammate_invited
1413,2026-07-01 00:00:00,dashboard_viewed
1414,2026-03-22 00:00:00,signup
1414,2026-03-22 06:00:00,onboarding_started
1414,2026-03-22 17:00:00,onboarding_completed
1414,2026-03-23 17:00:00,project_created
1414,2026-03-25 17:00:00,teammate_invited
1414,2026-03-29 17:00:00,report_created
1414,2026-04-29 00:00:00,dashboard_viewed
1415,2026-04-28 00:00:00,signup
1415,2026-04-28 19:00:00,onboarding_started
1415,2026-04-29 04:00:00,onboarding_completed
1415,2026-04-29 04:00:00,project_created
1415,2026-04-30 04:00:00,teammate_invited
1416,2026-01-25 00:00:00,signup
1416,2026-01-25 02:00:00,onboarding_started
1416,2026-01-25 06:00:00,onboarding_completed
1416,2026-01-26 06:00:00,project_created
1416,2026-01-27 06:00:00,report_created
1416,2026-01-28 06:00:00,teammate_invited
1416,2026-01-28 06:00:00,integration_connected
1416,2026-02-24 00:00:00,dashboard_viewed
1417,2026-03-30 00:00:00,signup
1418,2026-01-12 00:00:00,signup
1418,2026-01-12 14:00:00,onboarding_started
1419,2026-05-23 00:00:00,signup
1419,2026-05-23 19:00:00,onboarding_started
1419,2026-05-23 22:00:00,onboarding_completed
1419,2026-05-23 22:00:00,project_created
1419,2026-05-24 22:00:00,integration_connected
1419,2026-05-27 22:00:00,report_created
1420,2026-02-28 00:00:00,signup
1421,2026-06-03 00:00:00,signup
1421,2026-06-03 15:00:00,onboarding_started
1421,2026-06-03 17:00:00,onboarding_completed
1421,2026-06-06 17:00:00,project_created
1421,2026-06-08 17:00:00,teammate_invited
1421,2026-07-07 00:00:00,dashboard_viewed
1422,2026-04-19 00:00:00,signup
1422,2026-04-19 16:00:00,onboarding_started
1422,2026-04-19 22:00:00,onboarding_completed
1422,2026-04-19 22:00:00,project_created
1422,2026-04-23 22:00:00,report_created
1423,2026-01-26 00:00:00,signup
1424,2026-02-16 00:00:00,signup
1425,2026-02-01 00:00:00,signup
1425,2026-02-01 22:00:00,onboarding_started
1425,2026-02-02 01:00:00,onboarding_completed
1426,2026-01-10 00:00:00,signup
1426,2026-01-10 03:00:00,onboarding_started
1426,2026-01-10 14:00:00,onboarding_completed
1427,2026-01-16 00:00:00,signup
1427,2026-01-16 22:00:00,onboarding_started
1428,2026-05-25 00:00:00,signup
1429,2026-05-31 00:00:00,signup
1429,2026-05-31 10:00:00,onboarding_started
1429,2026-05-31 19:00:00,onboarding_completed
1429,2026-06-01 19:00:00,project_created
1429,2026-06-01 19:00:00,teammate_invited
1429,2026-06-07 19:00:00,report_created
1430,2026-01-26 00:00:00,signup
1430,2026-01-26 11:00:00,onboarding_started
1431,2026-03-27 00:00:00,signup
1431,2026-03-27 03:00:00,onboarding_started
1431,2026-03-27 14:00:00,onboarding_completed
1432,2026-05-15 00:00:00,signup
1432,2026-05-15 16:00:00,onboarding_started
1433,2026-01-14 00:00:00,signup
1433,2026-01-14 16:00:00,onboarding_started
1433,2026-01-15 01:00:00,onboarding_completed
1433,2026-01-15 01:00:00,project_created
1433,2026-01-16 01:00:00,report_created
1434,2026-03-20 00:00:00,signup
1434,2026-03-20 06:00:00,onboarding_started
1434,2026-03-20 11:00:00,onboarding_completed
1434,2026-03-21 11:00:00,project_created
1434,2026-03-22 11:00:00,report_created
1434,2026-03-24 11:00:00,integration_connected
1435,2026-04-27 00:00:00,signup
1435,2026-04-27 21:00:00,onboarding_started
1435,2026-04-28 06:00:00,onboarding_completed
1435,2026-04-30 06:00:00,project_created
1435,2026-05-02 06:00:00,report_created
1435,2026-05-03 06:00:00,integration_connected
1435,2026-05-30 00:00:00,dashboard_viewed
1436,2026-01-07 00:00:00,signup
1436,2026-01-07 17:00:00,onboarding_started
1436,2026-01-07 20:00:00,onboarding_completed
1437,2026-05-17 00:00:00,signup
1437,2026-05-17 22:00:00,onboarding_started
1437,2026-05-18 09:00:00,onboarding_completed
1437,2026-05-21 09:00:00,project_created
1438,2026-04-25 00:00:00,signup
1438,2026-04-25 19:00:00,onboarding_started
1439,2026-06-25 00:00:00,signup
1439,2026-06-25 12:00:00,onboarding_started
1440,2026-03-13 00:00:00,signup
1440,2026-03-13 04:00:00,onboarding_started
1440,2026-03-13 14:00:00,onboarding_completed
1441,2026-02-28 00:00:00,signup
1441,2026-02-28 01:00:00,onboarding_started
1442,2026-03-23 00:00:00,signup
1442,2026-03-23 20:00:00,onboarding_started
1442,2026-03-24 07:00:00,onboarding_completed
1442,2026-03-27 07:00:00,project_created
1442,2026-03-28 07:00:00,teammate_invited
1442,2026-03-30 07:00:00,report_created
1443,2026-04-26 00:00:00,signup
1443,2026-04-26 16:00:00,onboarding_started
1443,2026-04-26 20:00:00,onboarding_completed
1443,2026-04-28 20:00:00,project_created
1444,2026-06-16 00:00:00,signup
1444,2026-06-16 18:00:00,onboarding_started
1445,2026-05-26 00:00:00,signup
1445,2026-05-26 16:00:00,onboarding_started
1446,2026-04-13 00:00:00,signup
1446,2026-04-13 14:00:00,onboarding_started
1447,2026-01-17 00:00:00,signup
1447,2026-01-17 17:00:00,onboarding_started
1447,2026-01-18 00:00:00,onboarding_completed
1447,2026-01-18 00:00:00,project_created
1447,2026-01-18 00:00:00,teammate_invited
1448,2026-01-14 00:00:00,signup
1448,2026-01-14 09:00:00,onboarding_started
1449,2026-06-08 00:00:00,signup
1449,2026-06-08 11:00:00,onboarding_started
1450,2026-06-01 00:00:00,signup
1450,2026-06-01 19:00:00,onboarding_started
1450,2026-06-02 01:00:00,onboarding_completed
1451,2026-04-18 00:00:00,signup
1451,2026-04-18 12:00:00,onboarding_started
1451,2026-04-18 15:00:00,onboarding_completed
1451,2026-04-19 15:00:00,project_created
1451,2026-04-23 15:00:00,report_created
1452,2026-02-14 00:00:00,signup
1453,2026-04-08 00:00:00,signup
1453,2026-04-08 08:00:00,onboarding_started
1453,2026-04-08 13:00:00,onboarding_completed
1453,2026-04-08 13:00:00,project_created
1453,2026-04-11 13:00:00,report_created
1453,2026-04-12 13:00:00,integration_connected
1454,2026-05-11 00:00:00,signup
1454,2026-05-11 22:00:00,onboarding_started
1454,2026-05-12 01:00:00,onboarding_completed
1455,2026-02-06 00:00:00,signup
1455,2026-02-06 23:00:00,onboarding_started
1455,2026-02-07 09:00:00,onboarding_completed
1456,2026-06-20 00:00:00,signup
1456,2026-06-20 03:00:00,onboarding_started
1456,2026-06-20 07:00:00,onboarding_completed
1456,2026-06-21 07:00:00,project_created
1456,2026-06-22 07:00:00,teammate_invited
1456,2026-06-26 07:00:00,report_created
1457,2026-06-17 00:00:00,signup
1457,2026-06-17 18:00:00,onboarding_started
1457,2026-06-17 19:00:00,onboarding_completed
1457,2026-06-19 19:00:00,project_created
1457,2026-06-21 19:00:00,teammate_invited
1457,2026-07-17 00:00:00,dashboard_viewed
1458,2026-04-18 00:00:00,signup
1458,2026-04-18 16:00:00,onboarding_started
1459,2026-02-08 00:00:00,signup
1459,2026-02-08 21:00:00,onboarding_started
1459,2026-02-09 04:00:00,onboarding_completed
1460,2026-01-15 00:00:00,signup
1460,2026-01-15 08:00:00,onboarding_started
1461,2026-04-30 00:00:00,signup
1462,2026-01-04 00:00:00,signup
1463,2026-04-03 00:00:00,signup
1463,2026-04-03 22:00:00,onboarding_started
1463,2026-04-04 05:00:00,onboarding_completed
1463,2026-04-04 05:00:00,project_created
1463,2026-04-07 05:00:00,report_created
1463,2026-05-08 00:00:00,dashboard_viewed
1464,2026-06-02 00:00:00,signup
1464,2026-06-02 13:00:00,onboarding_started
1464,2026-06-03 00:00:00,onboarding_completed
1464,2026-06-03 00:00:00,project_created
1464,2026-06-04 00:00:00,report_created
1465,2026-05-21 00:00:00,signup
1465,2026-05-21 06:00:00,onboarding_started
1465,2026-05-21 12:00:00,onboarding_completed
1466,2026-06-10 00:00:00,signup
1466,2026-06-10 01:00:00,onboarding_started
1466,2026-06-10 09:00:00,onboarding_completed
1467,2026-01-16 00:00:00,signup
1467,2026-01-16 09:00:00,onboarding_started
1468,2026-06-19 00:00:00,signup
1468,2026-06-19 06:00:00,onboarding_started
1468,2026-06-19 13:00:00,onboarding_completed
1468,2026-06-22 13:00:00,project_created
1468,2026-06-24 13:00:00,report_created
1469,2026-04-18 00:00:00,signup
1469,2026-04-18 18:00:00,onboarding_started
1470,2026-05-06 00:00:00,signup
1470,2026-05-06 21:00:00,onboarding_started
1470,2026-05-07 03:00:00,onboarding_completed
1470,2026-05-10 03:00:00,project_created
1471,2026-02-24 00:00:00,signup
1471,2026-02-24 12:00:00,onboarding_started
1472,2026-06-19 00:00:00,signup
1472,2026-06-19 10:00:00,onboarding_started
1472,2026-06-19 14:00:00,onboarding_completed
1473,2026-02-03 00:00:00,signup
1473,2026-02-03 18:00:00,onboarding_started
1474,2026-06-07 00:00:00,signup
1475,2026-01-13 00:00:00,signup
1475,2026-01-13 06:00:00,onboarding_started
1475,2026-01-13 15:00:00,onboarding_completed
1476,2026-05-21 00:00:00,signup
1476,2026-05-21 20:00:00,onboarding_started
1476,2026-05-21 23:00:00,onboarding_completed
1477,2026-01-18 00:00:00,signup
1477,2026-01-18 08:00:00,onboarding_started
1477,2026-01-18 11:00:00,onboarding_completed
1477,2026-01-19 11:00:00,project_created
1477,2026-01-21 11:00:00,report_created
1478,2026-06-09 00:00:00,signup
1478,2026-06-09 21:00:00,onboarding_started
1479,2026-04-06 00:00:00,signup
1479,2026-04-06 05:00:00,onboarding_started
1480,2026-05-03 00:00:00,signup
1480,2026-05-03 20:00:00,onboarding_started
1480,2026-05-03 23:00:00,onboarding_completed
1481,2026-02-08 00:00:00,signup
1481,2026-02-08 16:00:00,onboarding_started
1481,2026-02-09 01:00:00,onboarding_completed
1481,2026-02-12 01:00:00,project_created
1481,2026-02-12 01:00:00,teammate_invited
1481,2026-02-17 01:00:00,report_created
1481,2026-03-10 00:00:00,dashboard_viewed
1482,2026-02-15 00:00:00,signup
1482,2026-02-15 15:00:00,onboarding_started
1482,2026-02-15 19:00:00,onboarding_completed
1482,2026-02-16 19:00:00,project_created
1482,2026-02-17 19:00:00,teammate_invited
1482,2026-02-18 19:00:00,integration_connected
1482,2026-03-20 00:00:00,dashboard_viewed
1483,2026-01-29 00:00:00,signup
1483,2026-01-29 04:00:00,onboarding_started
1483,2026-01-29 05:00:00,onboarding_completed
1483,2026-01-30 05:00:00,project_created
1483,2026-02-01 05:00:00,teammate_invited
1483,2026-02-02 05:00:00,integration_connected
1483,2026-03-05 00:00:00,dashboard_viewed
1484,2026-03-03 00:00:00,signup
1484,2026-03-03 18:00:00,onboarding_started
1484,2026-03-04 04:00:00,onboarding_completed
1485,2026-01-16 00:00:00,signup
1485,2026-01-16 18:00:00,onboarding_started
1486,2026-05-01 00:00:00,signup
1486,2026-05-01 07:00:00,onboarding_started
1486,2026-05-01 10:00:00,onboarding_completed
1486,2026-05-01 10:00:00,project_created
1486,2026-05-02 10:00:00,report_created
